point_id,latitude,longitude,transaction_volume,user_id
1248,38.41047838552136,27.187970687311264,299,1248
1249,38.39812817163089,27.20846306313379,357,1249
1250,38.3803956633195,27.19949946856618,215,1250
1251,38.40419143007371,27.25256989256454,336,1251
1252,38.39885674342078,27.17231000016436,460,1252
1253,38.41407934059756,27.198283149474126,43,1253
1254,38.4343190917947,27.138566339442477,49,1254
1255,38.376498914564706,27.129341124775355,321,1255
1256,38.41262619417246,27.15771991970073,330,1256
1257,38.36438309359278,27.159548779783513,374,1257
1258,38.435507395543404,27.25362014976972,399,1258
1259,38.45019108964099,27.19723200692193,50,1259
1260,38.41509277315722,27.210648378460974,486,1260
1261,38.397338087786174,27.240991631830102,44,1261
1262,38.407117794338106,27.22061946305074,304,1262
1263,38.402788129036296,27.2125779297177,385,1263
1264,38.42950433922057,27.237205146211018,76,1264
1265,38.380890714822804,27.2118154471004,267,1265
1266,38.287348561551724,27.204760749938664,266,1266
1267,38.411342156937344,27.218287113844262,405,1267
1268,38.433046138977446,27.172936781286683,402,1268
1269,38.40762378383057,27.22437709548138,417,1269
1270,38.433420125833806,27.230104787715057,54,1270
1271,38.39513563942572,27.249860344265432,171,1271
1272,38.396542479604285,27.257282559158437,316,1272
1273,38.35768977261844,27.209183956504692,431,1273
1274,38.34417638530896,27.22154961344133,103,1274
1275,38.382796772926056,27.19792351443049,364,1275
1276,38.38611131809309,27.232725178261585,314,1276
1277,38.386951476949264,27.20039471579309,202,1277
1278,38.357209684748085,27.197274907830206,59,1278
1279,38.399446514401816,27.183963847167114,271,1279
1280,38.345104608539984,27.23587680903399,429,1280
1281,38.35724092553779,27.197280879939896,176,1281
1282,38.44757725145567,27.18071485853707,42,1282
1283,38.40335571727033,27.261526122834013,141,1283
1284,38.37456164450764,27.16908207526831,103,1284
1285,38.3820396603325,27.219009283993607,21,1285
1286,38.40729402812303,27.18215202815232,152,1286
1287,38.39918851394307,27.1967173747816,21,1287
1288,38.43670308014513,27.169757439075987,262,1288
1289,38.38537810947874,27.214722994448575,48,1289
1290,38.409049206460175,27.20473131005648,375,1290
1291,38.38764439965117,27.233885834216473,161,1291
1292,38.3790639350993,27.16400071042782,486,1292
1293,38.38015352732189,27.225340648972423,496,1293
1294,38.43532882721259,27.14441727639606,493,1294
1295,38.376241865518985,27.245660740410795,365,1295
1296,38.455210274118926,27.19900782938246,288,1296
1297,38.412131937198424,27.13643593388688,342,1297
1298,38.40519486268955,27.19218709003158,442,1298
1299,38.3969112902552,27.211070929111695,470,1299
1300,38.44597246183859,27.24779027206712,292,1300
1301,38.39079659761949,27.219366498344908,232,1301
1302,38.324943892421174,27.17869188991781,429,1302
1303,38.417855140545434,27.217951134873417,14,1303
1304,38.42955390978058,27.24046528093506,362,1304
1305,38.39284374792993,27.21011235168849,314,1305
1306,38.41955231721835,27.186567062860394,279,1306
1307,38.39389399868414,27.201449161849197,119,1307
1308,38.419655953240145,27.184338651730844,416,1308
1309,38.37833646939865,27.158544750407614,424,1309
1310,38.39453443666473,27.221399887593474,85,1310
1311,38.40347767896654,27.202132536804243,43,1311
1312,38.35690644502035,27.217549604158943,415,1312
1313,38.35022274928785,27.228029497324084,476,1313
1314,38.37143089904211,27.174972068338015,456,1314
1315,38.35946013951936,27.251005434082458,270,1315
1316,38.38817614950827,27.223119494320944,175,1316
1317,38.356821722726366,27.23192758489009,499,1317
1318,38.358632730440384,27.192660032583564,183,1318
1319,38.3829386890342,27.194858943582414,250,1319
1320,38.394959553120984,27.199640518830222,274,1320
1321,38.3836339417796,27.2004111970101,307,1321
1322,38.42393470149437,27.228212342200244,43,1322
1323,38.403252141421554,27.174344693944217,473,1323
1324,38.413074553508196,27.23229586280635,318,1324
1325,38.3389863091319,27.19502263293952,200,1325
1326,38.38205144769785,27.161410871166023,308,1326
1327,38.40199330043579,27.194389216457324,52,1327
1328,38.42587424892388,27.23165932655545,394,1328
1329,38.37670377910433,27.19059448662596,407,1329
1330,38.3879370231785,27.21200479013198,358,1330
1331,38.394035078959696,27.197567149363213,273,1331
1332,38.36677760221325,27.194787296256745,469,1332
1333,38.43282959202457,27.174030861899368,353,1333
1334,38.40541800196038,27.208191792262827,442,1334
1335,38.47690573289237,27.224753386552006,93,1335
1336,38.45297281221441,27.142849497610072,288,1336
1337,38.4101817531752,27.201964747547866,318,1337
1338,38.378103343205794,27.172764316654327,242,1338
1339,38.392819048226464,27.19518322536507,388,1339
1340,38.40036462709786,27.221987824891027,23,1340
1341,38.385055607819915,27.20691373888443,168,1341
1342,38.37408752647928,27.220625189657486,386,1342
1343,38.378952299900064,27.198583857393594,282,1343
1344,38.37413895940819,27.262438458239956,144,1344
1345,38.42758425813775,27.18126134762218,48,1345
1346,38.376080860389806,27.231668677682688,497,1346
1347,38.39619069110342,27.20371421028356,416,1347
1348,38.43328746522188,27.13501595652106,398,1348
1349,38.40795373816343,27.183842583177807,398,1349
1350,38.42244639331423,27.22053821972581,208,1350
1351,38.45286167759507,27.129428771726303,478,1351
1352,38.44152176694482,27.12055271726678,255,1352
1353,38.47636112978675,27.141964414057576,224,1353
1354,38.44164731692351,27.127343893249673,60,1354
1355,38.516461383764295,27.129035233107455,133,1355
1356,38.490700501307316,27.113906674791227,165,1356
1357,38.47502158770939,27.102916106313234,229,1357
1358,38.44411206685262,27.12347387517221,23,1358
1359,38.480318943854385,27.085548678610884,203,1359
1360,38.49148363178924,27.109195837754346,299,1360
1361,38.46026005993231,27.121193178369882,332,1361
1362,38.49892554127756,27.13287369894379,396,1362
1363,38.49646589629646,27.155252961352783,229,1363
1364,38.489589815723235,27.10438438647122,332,1364
1365,38.47872681250758,27.078269455467247,469,1365
1366,38.47550860253007,27.097904162729073,228,1366
1367,38.505671627576966,27.119653045128395,176,1367
1368,38.481841551572735,27.121648550112383,478,1368
1369,38.461784045210294,27.096946796546064,234,1369
1370,38.466783416804674,27.13571035082399,336,1370
1371,38.451090072954926,27.155621875061122,488,1371
1372,38.515699613676446,27.13770838511921,276,1372
1373,38.48831127313954,27.12567010529083,345,1373
1374,38.48432980339261,27.107779938047432,393,1374
1375,38.47650144187283,27.10500594445026,147,1375
1376,38.50884919063641,27.110031339781333,62,1376
1377,38.47539763667118,27.089537690176183,51,1377
1378,38.45627565694571,27.122207402843976,313,1378
1379,38.48445874271466,27.136175367417966,411,1379
1380,38.48931958959624,27.104339591434613,192,1380
1381,38.45069347073213,27.087134292588377,93,1381
1382,38.48000287057972,27.125421236461776,469,1382
1383,38.490014064628525,27.068416429773794,235,1383
1384,38.43698078851845,27.133450640511402,184,1384
1385,38.48086231218146,27.156471615234718,30,1385
1386,38.46315230467426,27.102756271446918,468,1386
1387,38.46607557526438,27.1513589864242,195,1387
1388,38.451681504522575,27.114266549681865,335,1388
1389,38.461851576320065,27.1199481244785,13,1389
1390,38.48203953180543,27.123764908572927,355,1390
1391,38.47377383416622,27.09817542294123,352,1391
1392,38.48751336495287,27.148499451794347,470,1392
1393,38.45122470733468,27.10131973170545,191,1393
1394,38.518953212246636,27.10724318227959,189,1394
1395,38.50831171498792,27.105345078229107,421,1395
1396,38.46359867522191,27.142870661181412,207,1396
1397,38.48831695621444,27.15623306389107,35,1397
1398,38.462119896218674,27.115511476201853,17,1398
1399,38.49288204828569,27.107634833503145,415,1399
1400,38.468770741959055,27.10934975703137,170,1400
1401,38.436152906949616,27.11030305062436,29,1401
1402,38.48865619699907,27.14561760919807,102,1402
1403,38.481048273914,27.082749857377042,10,1403
1404,38.47811751776451,27.12327759893493,136,1404
1405,38.499989526512,27.092822955226822,189,1405
1406,38.471715079808334,27.1055018174925,33,1406
1407,38.454482695140996,27.11098418201913,144,1407
1408,38.44928714734136,27.136513870745112,314,1408
1409,38.494343321771574,27.137687169971866,201,1409
1410,38.479253329810206,27.128454015030336,150,1410
1411,38.50264974768326,27.133793069178957,186,1411
1412,38.45502716253965,27.129758857992208,91,1412
1413,38.47883612335945,27.117213573631282,32,1413
1414,38.444290466432435,27.143704250136054,163,1414
1415,38.48381966222315,27.127972911069712,65,1415
1416,38.482219237376015,27.08733955756474,156,1416
1417,38.463581789897475,27.152364712024838,139,1417
1418,38.44437460491336,27.099951051906867,246,1418
1419,38.442105266611854,27.11375823977046,157,1419
1420,38.473713982999804,27.121026646880612,178,1420
1421,38.52157546788459,27.13594345614209,137,1421
1422,38.46348036874045,27.152854826768426,47,1422
1423,38.48229134111666,27.0696933274003,289,1423
1424,38.46221686548461,27.108424863976357,202,1424
1425,38.5260277160062,27.09153493173966,112,1425
1426,38.46064373583152,27.12883682617002,181,1426
1427,38.467617820535814,27.136852945356708,324,1427
1428,38.47567659138781,27.102668733034086,73,1428
1429,38.498932456879785,27.117260012113388,445,1429
1430,38.52882607805592,27.141447152312427,115,1430
1431,38.48591799457638,27.110912607686714,345,1431
1432,38.47660121141978,27.145518598781106,368,1432
1433,38.4945812239591,27.14203460663789,237,1433
1434,38.48779431589971,27.06446910982042,184,1434
1435,38.464992964025626,27.126069893501562,136,1435
1436,38.46244243512234,27.121975107268074,474,1436
1437,38.48724424898459,27.130859061588943,72,1437
1438,38.507750034620976,27.141045583871385,287,1438
1439,38.47932843392306,27.131615913383857,357,1439
1440,38.48933262783708,27.11246417208985,188,1440
1441,38.505225003925034,27.11190538197101,293,1441
1442,38.48800316903222,27.115946044867137,202,1442
1443,38.507273235361346,27.127277516250313,366,1443
1444,38.48974267559741,27.139700365861533,449,1444
1445,38.48606360236702,27.108281690340196,415,1445
1446,38.45957218109316,27.13389846994565,330,1446
1447,38.44840078093873,27.15253515287456,199,1447
1448,38.470690793153366,27.12302164808475,175,1448
1449,38.50027908769337,27.12773732257575,454,1449
1450,38.51213271805316,27.112965665927327,106,1450
1451,38.47908552008197,27.11970895476064,436,1451
1452,38.48723857292351,27.120027407375662,218,1452
1453,38.46197513385367,27.117068384885513,255,1453
1454,38.468894583090766,27.12684244864609,229,1454
1455,38.50789245087846,27.152853414279818,239,1455
1456,38.476106805821836,27.120760962481892,162,1456
1457,38.50484153203597,27.091418267383997,329,1457
1458,38.52900581613369,27.09669325383311,66,1458
1459,38.441315038323914,27.10078870807361,175,1459
1460,38.5000221745798,27.101791245444034,369,1460
1461,38.4908716123397,27.12953429956755,154,1461
1462,38.48738242520348,27.089924203176466,228,1462
1463,38.47551992994729,27.14607693157432,217,1463
1464,38.48043946205212,27.10658714579495,129,1464
1465,38.50975551776954,27.132811017585,78,1465
1466,38.47244015255207,27.134098906964038,333,1466
1467,38.473968886632086,27.149786503341083,189,1467
1468,38.47038089263499,27.117905387434007,148,1468
1469,38.487451445537594,27.149007762423864,194,1469
1470,38.48597674211109,27.104900652569505,402,1470
1471,38.45731089649635,27.12669186338524,159,1471
1472,38.48425998056653,27.111399796551183,128,1472
1473,38.49910254497861,27.13023077045424,284,1473
1474,38.4566320308972,27.126753366551426,70,1474
1475,38.51779504356844,27.117438703430405,407,1475
1476,38.49866756786744,27.148855822479774,236,1476
1477,38.46444422006396,27.129550374703328,484,1477
1478,38.46726715509841,27.135599273492186,55,1478
1479,38.47113361336654,27.13211851247086,313,1479
1480,38.46686329326566,27.10967796556646,108,1480
1481,38.492171760443284,27.129336688267085,413,1481
1482,38.495434772228904,27.078086468985116,339,1482
1483,38.49972114925078,27.12235117449728,372,1483
1484,38.49666812048296,27.11741264475646,105,1484
1485,38.49206397431324,27.1173280898227,353,1485
1486,38.486957968295364,27.068332004160776,186,1486
1487,38.47995367802329,27.081872816155343,34,1487
1488,38.47328160313354,27.12272112563666,178,1488
1489,38.4529256816588,27.129125222048522,161,1489
1490,38.47312506612555,27.09136877046232,25,1490
1491,38.45427936494886,27.137043533150923,312,1491
1492,38.43727879788415,27.111393203920137,213,1492
1493,38.492127772507196,27.096881467465835,285,1493
1494,38.46479130958835,27.12282029583869,328,1494
1495,38.472859428830304,27.140798651999546,374,1495
1496,38.50034010826153,27.120711444433898,347,1496
1497,38.47078407312895,27.111265844067095,245,1497
1498,38.42562979071344,27.082365932857464,191,1498
1499,38.48888216533594,27.108412553549744,286,1499
1500,38.48357689399935,27.12757450577894,64,1500
1501,38.482517759376464,27.140303060742955,312,1501
1502,38.453112684965184,27.122302970782318,112,1502
1503,38.48796627916772,27.08955027643954,315,1503
1504,38.49013157503262,27.103137448780895,203,1504
1505,38.52260721278319,27.109264852910943,198,1505
1506,38.49307673702214,27.145604656184098,276,1506
1507,38.46313601133643,27.095999303269142,390,1507
1508,38.49140152947641,27.09237743134318,85,1508
1509,38.467356670690855,27.138038266102576,481,1509
1510,38.50109249151139,27.124993099950448,367,1510
1511,38.467496137525536,27.135072013468605,420,1511
1512,38.46945161490375,27.120309878035936,474,1512
1513,38.49440622888986,27.1328780054769,492,1513
1514,38.47647873863737,27.111666786512263,453,1514
1515,38.47554485428365,27.118571779088956,218,1515
1516,38.46501055676413,27.155088994824442,112,1516
1517,38.49304395554977,27.128416990703638,385,1517
1518,38.437362771708905,27.129154011390728,344,1518
1519,38.46418309975638,27.09532579835308,255,1519
1520,38.47167661305444,27.154557408088184,320,1520
1521,38.48191973909621,27.07842563988496,468,1521
1522,38.50177468174274,27.10565648162584,101,1522
1523,38.46438414024004,27.137928495341257,343,1523
1524,38.461355297799805,27.13126898891739,323,1524
1525,38.46910217640498,27.152635796233,106,1525
1526,38.4876483038914,27.1034721693796,86,1526
1527,38.51509022045368,27.151292031727234,342,1527
1528,38.446805050432594,27.068998215797937,29,1528
1529,38.48420415262306,27.078529349728388,364,1529
1530,38.50334412603512,27.121654978299826,183,1530
1531,38.508942116932914,27.12454845836182,299,1531
1532,38.50555495128413,27.125866579875723,188,1532
1533,38.465146988431385,27.11016805715936,297,1533
1534,38.478083474994335,27.118836840980006,423,1534
1535,38.48844510683254,27.11177022815105,401,1535
1536,38.47667652296193,27.114284680963483,480,1536
1537,38.45889382614209,27.119262997025363,417,1537
1538,38.4688142260658,27.099264962463952,161,1538
1539,38.44692558216524,27.124778794952963,36,1539
1540,38.4880459202844,27.11747305794982,249,1540
1541,38.50607374780569,27.115662721520426,423,1541
1542,38.47660581342388,27.106877460515726,191,1542
1543,38.48156652958821,27.13872643031553,486,1543
1544,38.48649998221904,27.09945763803513,82,1544
1545,38.48504107055866,27.113655735620362,12,1545
1546,38.471849664997286,27.078861931164344,113,1546
1547,38.49982554358134,27.128623023940012,251,1547
1548,38.489213711954584,27.123885480347244,62,1548
1549,38.50564745450579,27.105516062314013,47,1549
1550,38.49456434551748,27.14577313657421,331,1550
1551,38.46064856495537,27.140678380178763,493,1551
1552,38.458177625202836,27.14881137992434,466,1552
1553,38.46619329593014,27.1428964745159,189,1553
1554,38.47690664606684,27.085601121355822,264,1554
1555,38.476540635546655,27.088688170691253,406,1555
1556,38.513395824071246,27.111659950923762,211,1556
1557,38.46432827294022,27.126568605238255,353,1557
1558,38.46715036128963,27.141721244028577,78,1558
1559,38.46512319205996,27.088456948099243,467,1559
1560,38.43496392597641,27.09960627811991,393,1560
1561,38.48196462225093,27.09570667349676,209,1561
1562,38.467000878077656,27.12822946897134,248,1562
1563,38.502774038454625,27.094318197315896,418,1563
1564,38.48488522023651,27.13636421974686,349,1564
1565,38.50948513045974,27.121755689305644,496,1565
1566,38.498796250042325,27.103105384423984,59,1566
1567,38.473706725850036,27.117881824115795,113,1567
1568,38.46175372482194,27.09476256148947,394,1568
1569,38.476608759679934,27.1397271534568,333,1569
1570,38.48487762945099,27.107320655213677,98,1570
1571,38.45666729418278,27.090478738330948,211,1571
1572,38.46057082912294,27.13869330124348,500,1572
1573,38.44866132502726,27.090209106631775,294,1573
1574,38.48483205388631,27.11076004551419,149,1574
1575,38.4837281239158,27.129710295739304,47,1575
1576,38.4839793771448,27.137993403972285,15,1576
1577,38.48299672270732,27.116801778982307,165,1577
1578,38.467365108603055,27.115379814710423,161,1578
1579,38.46426192470599,27.153443578689053,290,1579
1580,38.468779028790195,27.096411039219696,57,1580
1581,38.46843743142194,27.12939896904052,368,1581
1582,38.501338204529354,27.125703679139736,93,1582
1583,38.48121475779757,27.14280933117717,461,1583
1584,38.48026577744096,27.119110809385745,108,1584
1585,38.490584928185626,27.12770963938829,365,1585
1586,38.46997151414237,27.13597626610202,266,1586
1587,38.49005409938612,27.055926669145848,401,1587
1588,38.492899677533636,27.147709254655375,174,1588
1589,38.46548352511325,27.10595517689006,202,1589
1590,38.51212740198075,27.12295556328155,397,1590
1591,38.42665636793896,27.130830368495815,300,1591
1592,38.475137190308494,27.12307637523026,477,1592
1593,38.46708460085622,27.103436436430766,179,1593
1594,38.492793179669775,27.110895903586663,190,1594
1595,38.490419319145964,27.152391432016362,12,1595
1596,38.50815718068689,27.1383500734222,385,1596
1597,38.50148289945267,27.109144742999156,185,1597
1598,38.48632874908139,27.163131019752498,480,1598
1599,38.46324245591946,27.128635307441144,24,1599
1600,38.49853100729811,27.130563077042197,230,1600
1601,38.37786458899083,27.12090784061126,124,1601
1602,38.35051469589957,27.150303011505795,104,1602
1603,38.33029642402198,27.135116425501305,90,1603
1604,38.381015994432815,27.169631649109363,185,1604
1605,38.35466639642022,27.143382492919553,426,1605
1606,38.37566106457439,27.177539482643134,389,1606
1607,38.35932661835195,27.127851998374734,298,1607
1608,38.35971465531319,27.121222733061643,16,1608
1609,38.372509490222974,27.149724590080012,327,1609
1610,38.34967477068107,27.155075160131375,162,1610
1611,38.35297335570841,27.13036977959369,397,1611
1612,38.375122668482575,27.16756504855069,362,1612
1613,38.39240152290265,27.180524393267195,45,1613
1614,38.34085280684457,27.168932053174927,114,1614
1615,38.364631002970114,27.1635708477667,39,1615
1616,38.338677292237286,27.184977903031395,143,1616
1617,38.337896665251215,27.1421406610538,180,1617
1618,38.32816662149553,27.136063271932745,458,1618
1619,38.35407597093207,27.156953668940425,148,1619
1620,38.3691427393516,27.151542384844678,142,1620
1621,38.362059632380785,27.118017800522015,209,1621
1622,38.323493167970774,27.140969416126,99,1622
1623,38.33654707241826,27.160968695467176,394,1623
1624,38.35795189451155,27.179848912803745,267,1624
1625,38.33281468697196,27.151693281036234,425,1625
1626,38.32897549205382,27.13782513524066,212,1626
1627,38.322439286216444,27.146631802139762,10,1627
1628,38.362393687552924,27.120733759007226,362,1628
1629,38.36214883090222,27.13660497266167,102,1629
1630,38.34724845567381,27.15903548831619,52,1630
1631,38.36896136328265,27.154217708964524,422,1631
1632,38.338701172662795,27.14747543612619,132,1632
1633,38.350995233762156,27.171989175146223,122,1633
1634,38.373105384844074,27.153569458539515,24,1634
1635,38.33878883742272,27.203541977126413,441,1635
1636,38.32952220925119,27.123657724746852,438,1636
1637,38.38672554661059,27.16098018218972,327,1637
1638,38.37483079951562,27.147029884352612,370,1638
1639,38.320956804797035,27.192453990193375,269,1639
1640,38.35743311062805,27.12526646837032,96,1640
1641,38.31741096762102,27.125885998650844,62,1641
1642,38.36818651146433,27.14949461474993,333,1642
1643,38.36643753159223,27.158297023205275,294,1643
1644,38.382546669892015,27.11924634168128,207,1644
1645,38.34611251768533,27.119450702234765,301,1645
1646,38.30733909372731,27.197112749653424,49,1646
1647,38.347873205568554,27.16269182942283,334,1647
1648,38.34734869144145,27.176231604056344,56,1648
1649,38.290911150371045,27.14875577524911,410,1649
1650,38.34347387419394,27.150323082529102,311,1650
1651,38.35419321150381,27.175005605842937,202,1651
1652,38.34192065559497,27.137719266014702,266,1652
1653,38.37048622754243,27.16041357729366,50,1653
1654,38.34978239067335,27.16852406803878,185,1654
1655,38.36866916780381,27.163178051446014,82,1655
1656,38.36800606169399,27.125361864741546,322,1656
1657,38.346971590577674,27.139633008908707,23,1657
1658,38.322940732614164,27.165277107897406,495,1658
1659,38.354498716929086,27.131616315986935,149,1659
1660,38.387719169345814,27.177988518767037,356,1660
1661,38.366300523481286,27.149074973769444,84,1661
1662,38.35374724419255,27.11482677696593,412,1662
1663,38.374548256159336,27.133869484432736,412,1663
1664,38.30935643959699,27.16844127914207,156,1664
1665,38.367521882520265,27.146285721073482,453,1665
1666,38.33339560748102,27.134796411618503,437,1666
1667,38.348544995066945,27.113067750552812,157,1667
1668,38.35281958020043,27.127275839714848,345,1668
1669,38.36072620977041,27.15673159132457,391,1669
1670,38.35622637048157,27.1236151069794,402,1670
1671,38.375781541178675,27.16534479263631,69,1671
1672,38.33751248957515,27.1690480395464,314,1672
1673,38.367711384950894,27.15229137778463,295,1673
1674,38.32846454343094,27.114207675604234,383,1674
1675,38.32190985993989,27.12730364620067,219,1675
1676,38.34663729122082,27.132422921431495,126,1676
1677,38.37545455105369,27.15673331777393,382,1677
1678,38.353885326469204,27.123782989247815,262,1678
1679,38.32393506888569,27.1257029355781,171,1679
1680,38.373768088735005,27.14416659588703,387,1680
1681,38.32117495124057,27.130614102985597,493,1681
1682,38.358020073897166,27.12782956974593,118,1682
1683,38.33363972985752,27.129474395972057,285,1683
1684,38.368735069054395,27.157670037409176,251,1684
1685,38.340668000807376,27.149583247060853,72,1685
1686,38.326444416927735,27.174376780571585,433,1686
1687,38.338248770072255,27.158169749418008,447,1687
1688,38.35417955475572,27.142527196501604,499,1688
1689,38.34864169983799,27.15030386963995,500,1689
1690,38.33847499245136,27.163975240921783,175,1690
1691,38.315279120639,27.131821863389376,244,1691
1692,38.290562666666915,27.157867809509607,271,1692
1693,38.36673890770821,27.12608346515964,249,1693
1694,38.31403302627334,27.13919170357128,148,1694
1695,38.323876278551836,27.13719278781835,465,1695
1696,38.312578032913464,27.15951540590093,216,1696
1697,38.36911634059559,27.181072368475444,88,1697
1698,38.34689155895442,27.150194287261943,493,1698
1699,38.327276478424004,27.120272100230384,414,1699
1700,38.34742568179334,27.150333365126023,252,1700
1701,38.3608998816333,27.116771660720836,376,1701
1702,38.30545824230065,27.148215243342708,232,1702
1703,38.38682550549126,27.13904240846171,441,1703
1704,38.3228639948098,27.17160384970021,135,1704
1705,38.333168645496556,27.11698599512312,90,1705
1706,38.33005475764467,27.136854079769044,385,1706
1707,38.36460083853734,27.163725868495796,295,1707
1708,38.34141665085023,27.175490991986326,280,1708
1709,38.341469924277966,27.147867359483133,103,1709
1710,38.34190598952463,27.16161887874007,54,1710
1711,38.33238479671229,27.132623677171946,295,1711
1712,38.3151577410888,27.156309236121952,77,1712
1713,38.33627433646096,27.150785995487865,467,1713
1714,38.35589922042562,27.15916706024073,492,1714
1715,38.337167903436935,27.209507218323598,334,1715
1716,38.36138798718341,27.157602740705027,59,1716
1717,38.32961977610359,27.137378880722057,30,1717
1718,38.34239265526815,27.129938117548527,70,1718
1719,38.361897772676514,27.196133426316305,68,1719
1720,38.36549991230882,27.178350956259923,255,1720
1721,38.34995507923106,27.15653973052064,154,1721
1722,38.344858945866854,27.14563137215206,74,1722
1723,38.3593753542692,27.179071580845637,263,1723
1724,38.32807752090816,27.15443933194946,107,1724
1725,38.340294628729616,27.128019446411397,245,1725
1726,38.375304388397545,27.146006507925023,151,1726
1727,38.34589847158856,27.144015121935134,301,1727
1728,38.34097602173828,27.12638111569927,324,1728
1729,38.34268796058299,27.15671942387134,452,1729
1730,38.3290113887041,27.14984120411138,378,1730
1731,38.38842219974512,27.12119493273157,139,1731
1732,38.383128832552366,27.177951210471825,274,1732
1733,38.34182504965875,27.168364505905494,215,1733
1734,38.35073933895276,27.118644230373896,188,1734
1735,38.330485532280115,27.174844489256788,336,1735
1736,38.36486204357666,27.131444381933882,147,1736
1737,38.309466622066836,27.14975900414502,253,1737
1738,38.3471273245862,27.127623760037483,177,1738
1739,38.343514145694755,27.146849480328193,55,1739
1740,38.34173206621855,27.14890087387693,382,1740
1741,38.326402094009715,27.158923966280174,279,1741
1742,38.39045840382924,27.17982334104588,190,1742
1743,38.310524149621216,27.165814736778376,327,1743
1744,38.33702656036829,27.145854988533692,162,1744
1745,38.351817130928275,27.175375455485618,252,1745
1746,38.36265227273565,27.196019709416113,118,1746
1747,38.37219851681101,27.151026182574398,252,1747
1748,38.34637411561069,27.13429450512061,345,1748
1749,38.332683599761296,27.13639794164583,407,1749
1750,38.356706879074366,27.165599076347576,37,1750
1751,38.344498340954765,27.142807894331664,155,1751
1752,38.36738338315534,27.136771993526377,79,1752
1753,38.34031462063209,27.16513359240105,491,1753
1754,38.34187036864818,27.14255539514469,238,1754
1755,38.3177514032199,27.139237614641562,141,1755
1756,38.319076058328754,27.13363040818239,436,1756
1757,38.34166582674421,27.13197061622118,417,1757
1758,38.341965037268125,27.14896626843351,257,1758
1759,38.33081880994219,27.148936617084054,360,1759
1760,38.36144934716137,27.138572313280505,436,1760
1761,38.39105439947965,27.200210569138775,489,1761
1762,38.34256376889369,27.177632462063364,203,1762
1763,38.36148138535739,27.12014140759363,415,1763
1764,38.32234568011057,27.148411996284405,222,1764
1765,38.36324275191829,27.165466679374564,87,1765
1766,38.359580915511245,27.1578648969979,25,1766
1767,38.332980341543625,27.13488399308005,251,1767
1768,38.31129781606101,27.12313943348216,50,1768
1769,38.33715832461922,27.179260080823983,80,1769
1770,38.35747941086188,27.140993194671278,430,1770
1771,38.33573026775534,27.15133204015107,264,1771
1772,38.391868907962106,27.16710689367517,428,1772
1773,38.350837336112704,27.128048559453703,279,1773
1774,38.348765752083025,27.15005840138903,240,1774
1775,38.324334549538534,27.136427815041678,110,1775
1776,38.368181036178406,27.12818344332061,249,1776
1777,38.343905060322754,27.168116561147194,41,1777
1778,38.3724486681367,27.15173147472096,365,1778
1779,38.35297790122403,27.12737858369929,94,1779
1780,38.35437688239251,27.147018894667738,145,1780
1781,38.34570781196347,27.131596631499285,68,1781
1782,38.319842918245634,27.103859893559424,124,1782
1783,38.32149525412077,27.160934571132035,40,1783
1784,38.35983598724335,27.15090656128781,70,1784
1785,38.33064120992207,27.13258519878172,406,1785
1786,38.35556657585842,27.131684206284476,156,1786
1787,38.34191397760981,27.117531889383997,458,1787
1788,38.36112513045502,27.132261594291734,76,1788
1789,38.3643808176666,27.14768246756952,75,1789
1790,38.35141879697682,27.165340464457,323,1790
1791,38.29829261667287,27.12832746622341,182,1791
1792,38.33021495112244,27.149208149707075,10,1792
1793,38.36030131118379,27.15136007675198,371,1793
1794,38.37325562419936,27.145291086720327,255,1794
1795,38.37159116879495,27.13664365603529,227,1795
1796,38.3515682572356,27.15570102703757,267,1796
1797,38.38951912228257,27.150123837372313,202,1797
1798,38.33884236466232,27.18779987041899,249,1798
1799,38.34069002352945,27.150190317084444,297,1799
1800,38.366560504739425,27.159573442442497,68,1800
1801,38.35661905919824,27.13096922614531,227,1801
1802,38.362551712313945,27.15672051409986,377,1802
1803,38.33910545865266,27.163564111858044,470,1803
1804,38.333011911453376,27.17798959539839,265,1804
1805,38.32569477279627,27.137087302356118,313,1805
1806,38.36655040859015,27.160809723304464,15,1806
1807,38.317820891893916,27.151094619582548,179,1807
1808,38.331079431105074,27.149842388328725,409,1808
1809,38.379195958545246,27.162266109094343,110,1809
1810,38.33124271604496,27.16102189571068,104,1810
1811,38.34045739730482,27.156917800077768,405,1811
1812,38.34509570924227,27.136988172455027,463,1812
1813,38.33910320752857,27.166676862647645,429,1813
1814,38.37819497820119,27.12397647908094,233,1814
1815,38.360659833960035,27.15061002563134,356,1815
1816,38.34577991763773,27.16323421365821,424,1816
1817,38.360758819440214,27.153565949711428,203,1817
1818,38.35169043534334,27.171065061339295,210,1818
1819,38.34087100842839,27.139994929596988,229,1819
1820,38.33978270658509,27.14196943835634,382,1820
1821,38.33526464920368,27.1575434513507,152,1821
1822,38.34939728008515,27.150612670201234,393,1822
1823,38.365492944713964,27.167165481712164,386,1823
1824,38.36039590954315,27.135331894865185,359,1824
1825,38.34113760185779,27.130633720934952,158,1825
1826,38.30883718314804,27.13862785320766,258,1826
1827,38.34011851892763,27.16519173694542,342,1827
1828,38.384689546537366,27.148445968392274,12,1828
1829,38.34541159931731,27.142417316371848,390,1829
